CustomerID,Total_Spent,Churn_Risk_Score,Risk_Level,Customer_Segment,Recommended_Action
50006,835.14,0.9983835217942633,High,At Risk,Personalized offer + priority support
50015,784.76,0.9985284725538309,High,At Risk,Personalized offer + priority support
50021,1132.04,0.9984080133018587,High,At Risk,Personalized offer + priority support
50022,3046.8,0.998365501686342,High,At Risk,Personalized offer + priority support
50030,569.9399999999999,0.9987570949533474,High,At Risk,Personalized offer + priority support
50043,1359.33,0.9963203500053864,High,Loyal Customers,Personalized offer + priority support
50054,3067.95,0.9982904844755702,High,At Risk,Personalized offer + priority support
50086,1836.0,0.9981710150280239,High,At Risk,Personalized offer + priority support
50087,923.7,0.9978917258321979,High,At Risk,Personalized offer + priority support
50094,2263.8,0.9984688978097078,High,At Risk,Personalized offer + priority support
50096,477.41999999999996,0.9987917484674361,High,At Risk,Personalized offer + priority support
50099,1030.4499999999998,0.9984334975125321,High,At Risk,Personalized offer + priority support
50119,532.76,0.9987872115927879,High,At Risk,Personalized offer + priority support
50123,797.8499999999999,0.9985397084005222,High,At Risk,Personalized offer + priority support
50137,1067.43,0.9984331141554256,High,At Risk,Personalized offer + priority support
50142,1090.74,0.9981628836877343,High,At Risk,Personalized offer + priority support
50145,1321.0,0.9977115012573785,High,At Risk,Personalized offer + priority support
50153,1092.3500000000001,0.9984796550142586,High,At Risk,Personalized offer + priority support
50157,1639.77,0.9984724281694958,High,At Risk,Personalized offer + priority support
50167,1013.9499999999999,0.9984402294249164,High,At Risk,Personalized offer + priority support
50169,1107.96,0.9973684325025244,High,Loyal Customers,Personalized offer + priority support
50173,1081.1999999999998,0.9985096719015697,High,At Risk,Personalized offer + priority support
50179,1185.03,0.9981671966906219,High,At Risk,Personalized offer + priority support
50180,588.39,0.9987964115781147,High,At Risk,Personalized offer + priority support
50182,619.36,0.9984850291166593,High,At Risk,Personalized offer + priority support
50187,1368.8999999999999,0.9982527085381729,High,At Risk,Personalized offer + priority support
50193,1045.87,0.9981006503132877,High,At Risk,Personalized offer + priority support
50195,1675.08,0.9982739850755257,High,At Risk,Personalized offer + priority support
50201,1515.44,0.9982928651564533,High,At Risk,Personalized offer + priority support
50210,1232.73,0.9980577710748989,High,At Risk,Personalized offer + priority support
50218,685.72,0.9984144893175454,High,At Risk,Personalized offer + priority support
50229,958.44,0.9984741011333759,High,At Risk,Personalized offer + priority support
50231,1070.72,0.998158184481103,High,At Risk,Personalized offer + priority support
50242,1354.8500000000001,0.9981534516604528,High,At Risk,Personalized offer + priority support
50274,1444.9,0.9974830518016384,High,At Risk,Personalized offer + priority support
50278,663.08,0.9904665326935315,High,Loyal Customers,Personalized offer + priority support
50299,1288.8400000000001,0.9982158260159578,High,At Risk,Personalized offer + priority support
50303,2634.58,0.9984722286664492,High,At Risk,Personalized offer + priority support
50318,1798.2,0.9970882205129122,High,At Risk,Personalized offer + priority support
50320,843.06,0.9978157837675367,High,At Risk,Personalized offer + priority support
50323,883.02,0.9985221308080887,High,At Risk,Personalized offer + priority support
50327,870.3,0.9982874774788532,High,At Risk,Personalized offer + priority support
50338,766.85,0.9984630850542126,High,At Risk,Personalized offer + priority support
50343,1318.38,0.9984537588910336,High,At Risk,Personalized offer + priority support
50344,934.6200000000001,0.9977351357822379,High,At Risk,Personalized offer + priority support
50360,773.0,0.9970792507954526,High,At Risk,Personalized offer + priority support
50367,627.16,0.9980653178849413,High,At Risk,Personalized offer + priority support
50378,1470.48,0.998333350335474,High,At Risk,Personalized offer + priority support
50382,1360.38,0.9984537588910336,High,At Risk,Personalized offer + priority support
50384,1831.0600000000002,0.9978422395344277,High,At Risk,Personalized offer + priority support
50385,709.0,0.9986279169255127,High,At Risk,Personalized offer + priority support
50390,1201.32,0.998291125400499,High,At Risk,Personalized offer + priority support
50400,1303.47,0.9970113232238362,High,At Risk,Personalized offer + priority support
50402,1600.83,0.9980744827536557,High,At Risk,Personalized offer + priority support
50421,1071.28,0.9982041967643641,High,At Risk,Personalized offer + priority support
50427,491.66999999999996,0.9987865064155734,High,At Risk,Personalized offer + priority support
50434,612.36,0.9986731879433526,High,At Risk,Personalized offer + priority support
50454,639.2,0.998622477053884,High,At Risk,Personalized offer + priority support
50476,969.72,0.9970331969897157,High,At Risk,Personalized offer + priority support
50480,1010.38,0.998102206366991,High,At Risk,Personalized offer + priority support
50483,1235.78,0.998449005524605,High,At Risk,Personalized offer + priority support
50488,1034.53,0.9984046533637395,High,At Risk,Personalized offer + priority support
50497,648.04,0.998608940128395,High,At Risk,Personalized offer + priority support
50511,1034.25,0.998510052630382,High,At Risk,Personalized offer + priority support
50523,836.1199999999999,0.9981331788130593,High,At Risk,Personalized offer + priority support
50527,1017.59,0.99823619751416,High,At Risk,Personalized offer + priority support
50540,663.44,0.998608940128395,High,At Risk,Personalized offer + priority support
50566,1268.4,0.998281121228845,High,At Risk,Personalized offer + priority support
50569,609.75,0.9917164351348182,High,At Risk,Personalized offer + priority support
50571,2266.99,0.9981710150280239,High,At Risk,Personalized offer + priority support
50578,1208.48,0.9982182327845927,High,At Risk,Personalized offer + priority support
50621,983.0999999999999,0.9975689215198548,High,At Risk,Personalized offer + priority support
50632,981.75,0.9973530003811968,High,At Risk,Personalized offer + priority support
50636,1051.5,0.9974203030843789,High,At Risk,Personalized offer + priority support
50644,1287.72,0.9982686716548193,High,At Risk,Personalized offer + priority support
50649,1320.0600000000002,0.9983640101443404,High,At Risk,Personalized offer + priority support
50665,614.46,0.9985610164971193,High,At Risk,Personalized offer + priority support
50667,783.28,0.9974938055398556,High,At Risk,Personalized offer + priority support
50672,684.55,0.9982913859911773,High,At Risk,Personalized offer + priority support
50681,623.72,0.9978493547967231,High,At Risk,Personalized offer + priority support
50712,520.08,0.9925010332585047,High,At Risk,Personalized offer + priority support
50722,1216.44,0.9968894241527021,High,Loyal Customers,Personalized offer + priority support
50723,613.72,0.9987836113633731,High,At Risk,Personalized offer + priority support
50731,494.22,0.9987944893668411,High,At Risk,Personalized offer + priority support
50750,1079.28,0.998286445001773,High,At Risk,Personalized offer + priority support
50758,1417.64,0.9984258674315388,High,At Risk,Personalized offer + priority support
50762,678.9499999999999,0.9980766986230005,High,At Risk,Personalized offer + priority support
50764,815.08,0.9986351838420441,High,At Risk,Personalized offer + priority support
50795,1025.6,0.9957939106851966,High,Loyal Customers,Personalized offer + priority support
50796,722.2,0.998528415319257,High,At Risk,Personalized offer + priority support
50802,3034.65,0.9976409007043952,High,At Risk,Personalized offer + priority support
50803,770.5,0.9984134323302661,High,At Risk,Personalized offer + priority support
50808,933.7299999999999,0.998416010523591,High,At Risk,Personalized offer + priority support
50817,877.6200000000001,0.9981765731486018,High,At Risk,Personalized offer + priority support
50819,671.15,0.9977099351478741,High,At Risk,Personalized offer + priority support
50820,1167.18,0.9981622301035576,High,At Risk,Personalized offer + priority support
50823,1291.22,0.9983282335440574,High,At Risk,Personalized offer + priority support
50826,1786.68,0.9982385656607008,High,At Risk,Personalized offer + priority support
50827,1776.61,0.9985345063496708,High,At Risk,Personalized offer + priority support
50835,1172.88,0.9983741346310597,High,At Risk,Personalized offer + priority support
50840,1451.25,0.9973836650830584,High,At Risk,Personalized offer + priority support
50842,1000.4000000000001,0.9979362769734855,High,At Risk,Personalized offer + priority support
50844,878.3399999999999,0.9985096855285706,High,At Risk,Personalized offer + priority support
50854,1801.47,0.9979171153156035,High,At Risk,Personalized offer + priority support
50855,1080.03,0.9974479827368556,High,At Risk,Personalized offer + priority support
50859,667.48,0.9986447314405124,High,At Risk,Personalized offer + priority support
50861,970.74,0.9983874180015658,High,At Risk,Personalized offer + priority support
50872,630.76,0.976416232125399,High,Loyal Customers,Personalized offer + priority support
50883,1228.71,0.9984044841515839,High,At Risk,Personalized offer + priority support
50906,1871.3700000000001,0.9983002342511981,High,At Risk,Personalized offer + priority support
50909,697.84,0.9982965667294339,High,At Risk,Personalized offer + priority support
50926,683.65,0.9979745292983827,High,At Risk,Personalized offer + priority support
50934,1459.9,0.9983017052960825,High,At Risk,Personalized offer + priority support
50960,1366.64,0.9974604104262008,High,At Risk,Personalized offer + priority support
50961,985.88,0.9981734556021142,High,At Risk,Personalized offer + priority support
50969,2616.12,0.9975653939721073,High,At Risk,Personalized offer + priority support
50971,760.3499999999999,0.9980856343222869,High,At Risk,Personalized offer + priority support
50975,1220.87,0.9981865290418092,High,At Risk,Personalized offer + priority support
50979,1150.73,0.9981665828670847,High,At Risk,Personalized offer + priority support
50982,1182.84,0.9981251793701755,High,At Risk,Personalized offer + priority support
50995,1394.68,0.9984713776742239,High,At Risk,Personalized offer + priority support
51000,1276.5900000000001,0.9984593172753206,High,At Risk,Personalized offer + priority support
51006,804.42,0.9984032307764891,High,At Risk,Personalized offer + priority support
51007,1054.4099999999999,0.9974504318762345,High,At Risk,Personalized offer + priority support
51019,575.4,0.995794279168955,High,At Risk,Personalized offer + priority support
51024,1076.39,0.9983682275376699,High,At Risk,Personalized offer + priority support
51032,2860.9,0.9978933605058126,High,At Risk,Personalized offer + priority support
51036,473.09999999999997,0.9986904689878218,High,At Risk,Personalized offer + priority support
51039,975.5200000000001,0.9984288487219519,High,At Risk,Personalized offer + priority support
51055,1080.3100000000002,0.9976267823406898,High,At Risk,Personalized offer + priority support
51062,874.86,0.998384722605862,High,At Risk,Personalized offer + priority support
51084,559.44,0.9987099956752203,High,At Risk,Personalized offer + priority support
51090,1072.74,0.9983347466389635,High,At Risk,Personalized offer + priority support
51092,1427.76,0.9981188328707794,High,At Risk,Personalized offer + priority support
51094,1539.28,0.9983610857779128,High,At Risk,Personalized offer + priority support
51096,870.1200000000001,0.9984322594499703,High,At Risk,Personalized offer + priority support
51097,2904.7200000000003,0.9971492461405395,High,Loyal Customers,Personalized offer + priority support
51116,823.6,0.9982632806229393,High,At Risk,Personalized offer + priority support
51150,773.4000000000001,0.9970792507954526,High,At Risk,Personalized offer + priority support
51154,916.0500000000001,0.9983598155464511,High,At Risk,Personalized offer + priority support
51156,562.84,0.9986826055089373,High,At Risk,Personalized offer + priority support
51157,1106.9099999999999,0.9984080133018587,High,At Risk,Personalized offer + priority support
51171,2658.11,0.9974298606343884,High,At Risk,Personalized offer + priority support
51174,567.78,0.9987860277017936,High,At Risk,Personalized offer + priority support
51176,671.96,0.9984871982571467,High,At Risk,Personalized offer + priority support
51179,2846.6200000000003,0.9984963584855538,High,At Risk,Personalized offer + priority support
51180,1011.3599999999999,0.998106520006886,High,At Risk,Personalized offer + priority support
51190,757.6999999999999,0.9978990176543805,High,At Risk,Personalized offer + priority support
51192,1097.25,0.9981504611561292,High,At Risk,Personalized offer + priority support
51198,743.12,0.9976266192432416,High,At Risk,Personalized offer + priority support
51204,677.0,0.9981552983298204,High,At Risk,Personalized offer + priority support
51222,477.18,0.9986866059630101,High,At Risk,Personalized offer + priority support
51244,944.8199999999999,0.9981453614275836,High,At Risk,Personalized offer + priority support
51248,1060.57,0.9984428044229922,High,At Risk,Personalized offer + priority support
51265,1200.24,0.9981765731486018,High,At Risk,Personalized offer + priority support
51285,1469.07,0.9973887940715066,High,Loyal Customers,Personalized offer + priority support
51286,783.85,0.9983272734139342,High,At Risk,Personalized offer + priority support
51290,2235.96,0.9985563639605517,High,At Risk,Personalized offer + priority support
51292,722.0,0.9980758482835209,High,At Risk,Personalized offer + priority support
